timestamp,task_id,operator_id,machine_id,avg_distance_5min,min_distance_5min,distance_trend_5min,proximity_rate_5min,avg_speed_5min,seatbelt_off_rate_5min,idle_rate_5min,machine_health_score,site_traffic_density,visibility_pct,ambient_temp_c,hazard_next_5min
2026-09-11 20:26:00,TSK-00501,OP-007,MC-006,31.42,25.1,-0.9,0.0,7.88,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:27:00,TSK-00501,OP-007,MC-006,33.04,25.1,8.8,0.0,8.34,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:28:00,TSK-00501,OP-007,MC-006,32.0,22.7,-25.1,0.0,7.8,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:29:00,TSK-00501,OP-007,MC-006,29.46,22.7,10.0,0.0,6.5,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:30:00,TSK-00501,OP-007,MC-006,30.46,22.7,2.4,0.0,6.86,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:31:00,TSK-00501,OP-007,MC-006,31.26,22.7,-5.0,0.0,7.92,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:32:00,TSK-00501,OP-007,MC-006,30.18,22.7,8.6,0.0,7.94,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:33:00,TSK-00501,OP-007,MC-006,29.7,20.3,-14.8,0.0,8.32,0.0,0.2,46.4,High,54.7,21.4,1
2026-09-11 20:34:00,TSK-00501,OP-007,MC-006,28.1,20.3,-3.0,0.0,10.2,0.0,0.0,46.4,High,54.7,21.4,1
2026-09-11 20:35:00,TSK-00501,OP-007,MC-006,27.48,20.3,-4.7,0.0,9.22,0.0,0.0,46.4,High,54.7,21.4,1
2026-09-11 20:36:00,TSK-00501,OP-007,MC-006,24.5,16.8,-14.5,0.0,8.12,0.0,0.0,46.4,High,54.7,21.4,1
2026-09-11 20:37:00,TSK-00501,OP-007,MC-006,21.44,16.0,-4.3,0.0,7.26,0.0,0.0,46.4,High,54.7,21.4,1
2026-09-11 20:38:00,TSK-00501,OP-007,MC-006,18.52,5.7,-21.4,0.2,5.86,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:39:00,TSK-00501,OP-007,MC-006,16.9,5.7,-8.0,0.2,5.1,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:40:00,TSK-00501,OP-007,MC-006,16.06,5.7,6.0,0.2,6.74,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:41:00,TSK-00501,OP-007,MC-006,18.72,5.7,14.1,0.2,8.0,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:42:00,TSK-00501,OP-007,MC-006,21.84,5.7,25.9,0.2,8.24,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:43:00,TSK-00501,OP-007,MC-006,27.42,19.0,14.6,0.0,9.34,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:44:00,TSK-00501,OP-007,MC-006,28.26,22.8,0.4,0.0,8.22,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:45:00,TSK-00501,OP-007,MC-006,27.92,21.1,-9.0,0.0,6.92,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:46:00,TSK-00501,OP-007,MC-006,28.06,21.1,-0.8,0.0,4.6,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 20:47:00,TSK-00501,OP-007,MC-006,27.52,21.1,-4.7,0.0,5.0,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 20:48:00,TSK-00501,OP-007,MC-006,25.06,21.1,-1.9,0.0,4.84,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 20:49:00,TSK-00501,OP-007,MC-006,26.44,21.1,9.0,0.0,5.96,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:50:00,TSK-00501,OP-007,MC-006,27.14,21.3,-6.2,0.0,5.36,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 20:51:00,TSK-00501,OP-007,MC-006,26.44,21.3,-1.6,0.0,7.1,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:52:00,TSK-00501,OP-007,MC-006,26.92,21.3,10.0,0.0,7.3,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:53:00,TSK-00501,OP-007,MC-006,29.7,24.6,5.1,0.0,7.44,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:54:00,TSK-00501,OP-007,MC-006,28.82,24.6,1.1,0.0,8.16,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:55:00,TSK-00501,OP-007,MC-006,30.1,25.7,3.7,0.0,10.54,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:56:00,TSK-00501,OP-007,MC-006,30.76,25.7,-0.7,0.0,10.74,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:57:00,TSK-00501,OP-007,MC-006,28.94,22.2,-13.0,0.0,10.24,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:58:00,TSK-00501,OP-007,MC-006,25.64,18.7,-7.0,0.0,10.4,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 20:59:00,TSK-00501,OP-007,MC-006,29.0,18.7,11.5,0.0,8.44,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:00:00,TSK-00501,OP-007,MC-006,26.82,18.7,-10.5,0.0,7.46,0.0,0.2,46.4,High,54.7,21.4,1
2026-09-11 21:01:00,TSK-00501,OP-007,MC-006,24.48,18.7,-3.3,0.0,7.38,0.0,0.2,46.4,High,54.7,21.4,1
2026-09-11 21:02:00,TSK-00501,OP-007,MC-006,22.74,13.5,-5.2,0.0,7.72,0.0,0.2,46.4,High,54.7,21.4,1
2026-09-11 21:03:00,TSK-00501,OP-007,MC-006,22.06,13.5,-27.2,0.0,8.5,0.0,0.2,46.4,High,54.7,21.4,1
2026-09-11 21:04:00,TSK-00501,OP-007,MC-006,15.28,8.6,-11.5,0.0,9.26,0.0,0.0,46.4,High,54.7,21.4,1
2026-09-11 21:05:00,TSK-00501,OP-007,MC-006,12.28,5.1,-13.8,0.2,11.52,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:06:00,TSK-00501,OP-007,MC-006,11.66,5.1,2.3,0.2,11.0,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:07:00,TSK-00501,OP-007,MC-006,13.04,5.1,5.1,0.2,10.3,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:08:00,TSK-00501,OP-007,MC-006,15.44,5.1,18.7,0.2,10.76,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:09:00,TSK-00501,OP-007,MC-006,19.56,5.1,24.1,0.2,11.62,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:10:00,TSK-00501,OP-007,MC-006,25.04,15.8,16.7,0.0,8.8,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:11:00,TSK-00501,OP-007,MC-006,25.82,19.7,-0.7,0.0,9.16,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:12:00,TSK-00501,OP-007,MC-006,25.38,18.2,-9.1,0.0,8.94,0.0,0.0,46.4,High,54.7,21.4,0
2026-09-11 21:13:00,TSK-00501,OP-007,MC-006,28.3,18.2,12.7,0.0,6.44,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:14:00,TSK-00501,OP-007,MC-006,28.88,18.2,-0.4,0.0,6.26,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:15:00,TSK-00501,OP-007,MC-006,29.6,18.2,16.4,0.0,6.06,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:16:00,TSK-00501,OP-007,MC-006,32.52,18.2,16.1,0.0,6.42,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:17:00,TSK-00501,OP-007,MC-006,36.54,32.1,-3.6,0.0,6.96,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:18:00,TSK-00501,OP-007,MC-006,34.62,32.1,0.2,0.0,6.92,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:19:00,TSK-00501,OP-007,MC-006,34.38,30.9,-5.2,0.0,8.08,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:20:00,TSK-00501,OP-007,MC-006,33.4,30.9,-3.1,0.0,7.7,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:21:00,TSK-00501,OP-007,MC-006,32.74,30.9,-7.3,0.0,8.26,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:22:00,TSK-00501,OP-007,MC-006,30.38,26.5,-5.8,0.0,7.08,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 21:23:00,TSK-00501,OP-007,MC-006,29.0,25.4,-5.5,0.0,7.74,0.0,0.2,46.4,High,54.7,21.4,0
2026-09-11 21:24:00,TSK-00501,OP-007,MC-006,30.26,25.4,6.0,0.0,5.16,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 21:25:00,TSK-00501,OP-007,MC-006,31.52,25.4,6.5,0.0,5.26,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 21:26:00,TSK-00501,OP-007,MC-006,29.7,21.9,-4.6,0.0,3.5,0.0,0.4,46.4,High,54.7,21.4,0
2026-09-11 21:20:00,TSK-00502,OP-007,MC-003,9.6,9.6,,0.0,11.0,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:21:00,TSK-00502,OP-007,MC-003,19.9,9.6,,0.0,11.5,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:22:00,TSK-00502,OP-007,MC-003,22.867,9.6,,0.0,9.467,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:23:00,TSK-00502,OP-007,MC-003,24.275,9.6,,0.0,10.2,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:24:00,TSK-00502,OP-007,MC-003,25.18,9.6,19.2,0.0,10.08,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:25:00,TSK-00502,OP-007,MC-003,25.56,11.5,-18.7,0.0,8.0,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:26:00,TSK-00502,OP-007,MC-003,26.5,11.5,6.1,0.0,5.72,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:27:00,TSK-00502,OP-007,MC-003,26.56,11.5,0.6,0.0,4.78,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:28:00,TSK-00502,OP-007,MC-003,26.7,11.5,0.4,0.0,4.72,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:29:00,TSK-00502,OP-007,MC-003,29.16,11.5,29.6,0.0,4.58,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:30:00,TSK-00502,OP-007,MC-003,32.66,29.0,-5.9,0.0,4.54,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:31:00,TSK-00502,OP-007,MC-003,33.74,29.0,11.2,0.0,4.54,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:32:00,TSK-00502,OP-007,MC-003,34.6,29.0,4.2,0.0,5.34,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:33:00,TSK-00502,OP-007,MC-003,35.9,29.0,-5.4,0.0,4.46,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:34:00,TSK-00502,OP-007,MC-003,34.64,29.0,5.8,0.0,4.88,0.0,0.4,44.1,High,72.9,21.7,1
2026-09-11 21:35:00,TSK-00502,OP-007,MC-003,33.78,24.7,-15.6,0.0,6.02,0.0,0.2,44.1,High,72.9,21.7,1
2026-09-11 21:36:00,TSK-00502,OP-007,MC-003,31.1,24.7,-6.5,0.0,5.94,0.0,0.2,44.1,High,72.9,21.7,1
2026-09-11 21:37:00,TSK-00502,OP-007,MC-003,28.48,20.3,-15.4,0.0,7.5,0.0,0.2,44.1,High,72.9,21.7,1
2026-09-11 21:38:00,TSK-00502,OP-007,MC-003,24.16,14.1,-20.7,0.0,7.76,0.0,0.2,44.1,High,72.9,21.7,1
2026-09-11 21:39:00,TSK-00502,OP-007,MC-003,17.82,3.1,-21.6,0.2,5.66,0.0,0.4,44.1,High,72.9,21.7,1
2026-09-11 21:40:00,TSK-00502,OP-007,MC-003,13.48,3.0,-23.9,0.4,6.2,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:41:00,TSK-00502,OP-007,MC-003,9.16,3.0,-15.0,0.4,7.2,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:42:00,TSK-00502,OP-007,MC-003,10.18,3.0,11.3,0.4,5.78,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:43:00,TSK-00502,OP-007,MC-003,10.62,3.0,13.2,0.4,5.12,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:44:00,TSK-00502,OP-007,MC-003,17.2,3.0,33.0,0.2,5.16,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:45:00,TSK-00502,OP-007,MC-003,22.26,5.3,23.0,0.0,3.42,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:46:00,TSK-00502,OP-007,MC-003,26.64,16.3,1.8,0.0,4.34,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:47:00,TSK-00502,OP-007,MC-003,30.62,16.3,29.0,0.0,4.34,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:48:00,TSK-00502,OP-007,MC-003,32.34,24.9,-11.1,0.0,3.24,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:49:00,TSK-00502,OP-007,MC-003,30.68,24.9,-0.6,0.0,3.18,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:50:00,TSK-00502,OP-007,MC-003,31.54,24.9,5.4,0.0,5.4,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:51:00,TSK-00502,OP-007,MC-003,28.8,13.5,-31.8,0.0,3.56,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:52:00,TSK-00502,OP-007,MC-003,27.92,13.5,16.0,0.0,4.14,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 21:53:00,TSK-00502,OP-007,MC-003,28.96,13.5,2.4,0.0,5.64,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 21:54:00,TSK-00502,OP-007,MC-003,30.24,13.5,1.5,0.0,8.04,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:55:00,TSK-00502,OP-007,MC-003,28.34,13.5,9.6,0.0,6.94,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 21:56:00,TSK-00502,OP-007,MC-003,30.78,23.1,-15.2,0.0,8.66,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:57:00,TSK-00502,OP-007,MC-003,30.22,23.1,8.0,0.0,8.72,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:58:00,TSK-00502,OP-007,MC-003,32.16,23.1,5.7,0.0,7.92,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 21:59:00,TSK-00502,OP-007,MC-003,34.52,23.1,22.8,0.0,5.52,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:00:00,TSK-00502,OP-007,MC-003,37.0,25.7,9.8,0.0,6.54,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:01:00,TSK-00502,OP-007,MC-003,37.94,30.4,-7.7,0.0,4.86,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:02:00,TSK-00502,OP-007,MC-003,36.6,30.4,-8.4,0.0,6.14,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:03:00,TSK-00502,OP-007,MC-003,30.48,9.2,-36.7,0.0,5.96,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:04:00,TSK-00502,OP-007,MC-003,27.64,9.2,-3.8,0.0,8.1,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:05:00,TSK-00502,OP-007,MC-003,28.52,9.2,9.5,0.0,6.14,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:06:00,TSK-00502,OP-007,MC-003,28.5,9.2,-1.1,0.0,6.08,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:07:00,TSK-00502,OP-007,MC-003,30.8,9.2,33.7,0.0,4.88,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:08:00,TSK-00502,OP-007,MC-003,34.88,29.6,-2.1,0.0,4.48,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 22:09:00,TSK-00502,OP-007,MC-003,37.8,29.6,6.4,0.0,4.86,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 22:10:00,TSK-00502,OP-007,MC-003,36.38,29.6,2.5,0.0,4.74,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 22:11:00,TSK-00502,OP-007,MC-003,38.26,29.6,-3.2,0.0,5.48,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:12:00,TSK-00502,OP-007,MC-003,39.78,29.6,20.9,0.0,5.22,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:13:00,TSK-00502,OP-007,MC-003,39.34,27.4,-18.9,0.0,6.88,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:14:00,TSK-00502,OP-007,MC-003,36.34,27.4,-1.5,0.0,5.9,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:15:00,TSK-00502,OP-007,MC-003,35.68,27.4,-10.2,0.0,5.98,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:16:00,TSK-00502,OP-007,MC-003,31.98,21.2,-29.3,0.0,6.82,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:17:00,TSK-00502,OP-007,MC-003,28.86,21.2,7.5,0.0,5.58,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:18:00,TSK-00502,OP-007,MC-003,25.4,10.1,-21.2,0.0,5.62,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:19:00,TSK-00502,OP-007,MC-003,23.16,10.1,-9.4,0.0,4.6,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:20:00,TSK-00502,OP-007,MC-003,21.46,10.1,-0.2,0.0,5.54,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 22:21:00,TSK-00502,OP-007,MC-003,22.56,10.1,-8.2,0.0,4.66,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 22:22:00,TSK-00502,OP-007,MC-003,18.5,10.1,4.5,0.0,4.44,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:23:00,TSK-00502,OP-007,MC-003,23.4,14.6,14.5,0.0,3.82,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:24:00,TSK-00502,OP-007,MC-003,26.38,14.6,14.0,0.0,3.44,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:25:00,TSK-00502,OP-007,MC-003,28.38,14.6,4.3,0.0,3.78,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:26:00,TSK-00502,OP-007,MC-003,25.44,12.0,-2.6,0.0,2.98,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:27:00,TSK-00502,OP-007,MC-003,26.72,12.0,-13.6,0.0,4.56,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:28:00,TSK-00502,OP-007,MC-003,24.86,12.0,-9.7,0.0,3.42,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:29:00,TSK-00502,OP-007,MC-003,22.28,12.0,-8.9,0.0,5.44,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:30:00,TSK-00502,OP-007,MC-003,22.82,12.0,21.7,0.0,7.28,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:31:00,TSK-00502,OP-007,MC-003,25.0,21.0,1.9,0.0,7.42,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:32:00,TSK-00502,OP-007,MC-003,26.1,22.1,1.2,0.0,7.58,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:33:00,TSK-00502,OP-007,MC-003,23.6,12.8,-9.3,0.0,7.58,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:34:00,TSK-00502,OP-007,MC-003,24.72,12.8,-6.0,0.0,7.72,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:35:00,TSK-00502,OP-007,MC-003,25.18,12.8,13.1,0.0,5.64,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:36:00,TSK-00502,OP-007,MC-003,26.58,12.8,3.4,0.0,6.44,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:37:00,TSK-00502,OP-007,MC-003,29.98,12.8,30.7,0.0,4.64,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:38:00,TSK-00502,OP-007,MC-003,32.72,26.5,-1.2,0.0,6.2,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:39:00,TSK-00502,OP-007,MC-003,34.02,26.5,-1.8,0.0,5.42,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:40:00,TSK-00502,OP-007,MC-003,31.52,23.5,-6.4,0.0,5.3,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:41:00,TSK-00502,OP-007,MC-003,33.82,23.5,-2.1,0.0,4.42,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:42:00,TSK-00502,OP-007,MC-003,31.48,23.5,5.3,0.0,6.44,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:43:00,TSK-00502,OP-007,MC-003,31.8,23.5,-6.1,0.0,4.78,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:44:00,TSK-00502,OP-007,MC-003,32.22,23.5,12.8,0.0,3.3,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 22:45:00,TSK-00502,OP-007,MC-003,33.38,28.1,-12.1,0.0,4.24,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 22:46:00,TSK-00502,OP-007,MC-003,31.0,28.1,-2.3,0.0,6.4,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:47:00,TSK-00502,OP-007,MC-003,32.34,28.1,10.4,0.0,6.26,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:48:00,TSK-00502,OP-007,MC-003,32.72,29.3,-6.3,0.0,6.82,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:49:00,TSK-00502,OP-007,MC-003,31.8,29.3,2.4,0.0,6.74,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:50:00,TSK-00502,OP-007,MC-003,32.18,29.5,1.7,0.0,5.52,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:51:00,TSK-00502,OP-007,MC-003,29.82,17.7,-20.8,0.0,4.62,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:52:00,TSK-00502,OP-007,MC-003,28.74,17.7,3.1,0.0,2.9,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:53:00,TSK-00502,OP-007,MC-003,27.96,17.7,-5.6,0.0,4.74,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:54:00,TSK-00502,OP-007,MC-003,29.7,17.7,9.2,0.0,5.12,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:55:00,TSK-00502,OP-007,MC-003,30.36,17.7,16.8,0.0,4.46,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:56:00,TSK-00502,OP-007,MC-003,32.44,26.1,-5.0,0.0,4.5,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 22:57:00,TSK-00502,OP-007,MC-003,30.76,24.7,-1.4,0.0,6.6,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:58:00,TSK-00502,OP-007,MC-003,32.52,24.7,-5.5,0.0,5.82,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 22:59:00,TSK-00502,OP-007,MC-003,29.78,24.7,-7.8,0.0,7.1,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:00:00,TSK-00502,OP-007,MC-003,31.02,24.7,12.6,0.0,8.78,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 23:01:00,TSK-00502,OP-007,MC-003,28.14,13.7,-11.0,0.0,7.56,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:02:00,TSK-00502,OP-007,MC-003,29.72,13.7,-2.3,0.0,6.92,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:03:00,TSK-00502,OP-007,MC-003,29.2,13.7,5.6,0.0,7.0,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:04:00,TSK-00502,OP-007,MC-003,29.78,13.7,-11.1,0.0,5.52,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:05:00,TSK-00502,OP-007,MC-003,27.7,13.7,16.6,0.0,5.64,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:06:00,TSK-00502,OP-007,MC-003,33.6,29.6,10.6,0.0,6.5,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:07:00,TSK-00502,OP-007,MC-003,33.26,29.6,-1.4,0.0,6.32,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:08:00,TSK-00502,OP-007,MC-003,34.06,29.6,6.7,0.0,5.92,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:09:00,TSK-00502,OP-007,MC-003,31.64,17.5,-12.8,0.0,7.8,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 23:10:00,TSK-00502,OP-007,MC-003,31.64,17.5,-12.9,0.0,8.04,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 23:11:00,TSK-00502,OP-007,MC-003,29.02,17.5,-0.8,0.0,7.1,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:12:00,TSK-00502,OP-007,MC-003,29.88,17.5,-1.1,0.0,5.72,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:13:00,TSK-00502,OP-007,MC-003,28.44,17.5,11.6,0.0,4.96,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:14:00,TSK-00502,OP-007,MC-003,30.22,26.4,-3.9,0.0,2.94,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 23:15:00,TSK-00502,OP-007,MC-003,28.38,21.1,-9.0,0.0,1.56,0.0,0.6,44.1,High,72.9,21.7,0
2026-09-11 23:16:00,TSK-00502,OP-007,MC-003,28.78,21.1,-3.1,0.0,3.38,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:17:00,TSK-00502,OP-007,MC-003,29.08,21.1,7.6,0.0,3.78,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:18:00,TSK-00502,OP-007,MC-003,32.04,21.1,17.5,0.0,4.92,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:19:00,TSK-00502,OP-007,MC-003,34.1,21.1,15.6,0.0,5.58,0.0,0.0,44.1,High,72.9,21.7,0
2026-09-11 23:20:00,TSK-00502,OP-007,MC-003,35.54,28.3,-3.8,0.0,4.9,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:21:00,TSK-00502,OP-007,MC-003,35.26,28.3,-6.0,0.0,4.02,0.0,0.2,44.1,High,72.9,21.7,0
2026-09-11 23:22:00,TSK-00502,OP-007,MC-003,33.34,27.1,-16.8,0.0,3.7,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:23:00,TSK-00502,OP-007,MC-003,30.46,27.1,-7.2,0.0,3.86,0.0,0.4,44.1,High,72.9,21.7,0
2026-09-11 23:24:00,TSK-00502,OP-007,MC-003,31.92,27.1,15.7,0.0,4.74,0.0,0.4,44.1,High,72.9,21.7,0
