timestamp,task_id,operator_id,machine_id,engine_status,seatbelt_status,proximity_alert,speed_kmph,engine_temp_c,fuel_level_pct,hydraulic_pressure_psi,vibration_level
2026-09-04T22:19:00,TSK-00313,OP-009,MC-007,on,yes,no,6.8,105.3,94.8,2093.0,4.16
2026-09-04T22:20:00,TSK-00313,OP-009,MC-007,on,yes,no,8.9,91.4,95.2,2389.0,1.44
2026-09-04T22:21:00,TSK-00313,OP-009,MC-007,on,yes,no,2.9,78.8,95.7,2003.0,3.36
2026-09-04T22:22:00,TSK-00313,OP-009,MC-007,on,yes,no,5.3,75.6,94.2,2191.0,1.57
2026-09-04T22:23:00,TSK-00313,OP-009,MC-007,on,yes,no,10.0,74.6,94.3,2353.0,4.03
2026-09-04T22:24:00,TSK-00313,OP-009,MC-007,on,yes,no,3.9,91.2,94.0,2349.0,2.0
2026-09-04T22:25:00,TSK-00313,OP-009,MC-007,on,yes,no,9.3,91.5,94.4,1878.0,3.69
2026-09-04T22:26:00,TSK-00313,OP-009,MC-007,on,yes,no,7.6,79.8,94.6,2040.0,4.56
2026-09-04T22:27:00,TSK-00313,OP-009,MC-007,idle,yes,no,0.7,81.1,94.6,2011.0,2.38
2026-09-04T22:28:00,TSK-00313,OP-009,MC-007,on,yes,no,6.7,82.5,95.0,2479.0,4.31
2026-09-04T22:29:00,TSK-00313,OP-009,MC-007,on,yes,no,6.1,88.8,94.7,2219.0,4.08
2026-09-04T22:30:00,TSK-00313,OP-009,MC-007,on,yes,no,10.5,88.8,95.5,2226.0,2.78
2026-09-04T22:31:00,TSK-00313,OP-009,MC-007,on,yes,no,6.7,87.6,95.2,2002.0,0.0
2026-09-04T22:32:00,TSK-00313,OP-009,MC-007,on,yes,no,8.5,89.7,94.9,2282.0,3.31
2026-09-04T22:33:00,TSK-00313,OP-009,MC-007,on,yes,no,6.2,95.6,95.1,2186.0,3.58
2026-09-04T22:34:00,TSK-00313,OP-009,MC-007,on,yes,no,5.6,71.8,93.8,2397.0,1.49
2026-09-04T22:35:00,TSK-00313,OP-009,MC-007,on,yes,no,9.4,83.3,95.1,2418.0,2.96
2026-09-04T22:36:00,TSK-00313,OP-009,MC-007,on,yes,no,9.9,71.4,93.9,2238.0,3.54
2026-09-04T22:37:00,TSK-00313,OP-009,MC-007,on,yes,no,11.6,98.0,94.5,2316.0,2.66
2026-09-04T22:38:00,TSK-00313,OP-009,MC-007,on,yes,no,12.5,81.9,93.7,2192.0,1.4
2026-09-04T22:39:00,TSK-00313,OP-009,MC-007,on,yes,no,5.1,79.4,93.3,2066.0,1.21
2026-09-04T22:40:00,TSK-00313,OP-009,MC-007,on,yes,no,6.6,79.0,95.0,2272.0,3.35
2026-09-04T22:41:00,TSK-00313,OP-009,MC-007,on,yes,no,8.7,78.1,93.4,1973.0,4.04
2026-09-04T22:42:00,TSK-00313,OP-009,MC-007,on,yes,no,6.0,91.0,93.1,2277.0,2.12
2026-09-04T22:43:00,TSK-00313,OP-009,MC-007,on,yes,no,11.2,82.4,94.8,2224.0,1.38
2026-09-04T22:44:00,TSK-00313,OP-009,MC-007,on,yes,no,6.5,80.2,94.1,2291.0,3.2
2026-09-04T22:45:00,TSK-00313,OP-009,MC-007,on,yes,no,8.2,90.8,92.9,2061.0,3.42
2026-09-04T22:46:00,TSK-00313,OP-009,MC-007,on,yes,no,4.1,80.3,93.3,2298.0,1.94
2026-09-04T22:47:00,TSK-00313,OP-009,MC-007,on,yes,no,5.5,91.7,94.0,2401.0,1.32
2026-09-04T22:48:00,TSK-00313,OP-009,MC-007,on,yes,no,10.3,103.7,94.2,1940.0,1.93
2026-09-04T22:49:00,TSK-00313,OP-009,MC-007,on,yes,no,9.0,79.5,93.6,2113.0,2.34
2026-09-04T22:50:00,TSK-00313,OP-009,MC-007,on,yes,no,7.5,85.8,94.5,2145.0,2.9
2026-09-04T22:51:00,TSK-00313,OP-009,MC-007,on,yes,no,4.4,86.1,92.7,1980.0,3.81
2026-09-04T22:52:00,TSK-00313,OP-009,MC-007,on,yes,no,6.6,86.8,93.3,1850.0,2.26
2026-09-04T22:53:00,TSK-00313,OP-009,MC-007,on,yes,no,7.3,78.8,93.5,2325.0,3.6
2026-09-04T22:54:00,TSK-00313,OP-009,MC-007,on,yes,no,4.8,82.0,93.4,2149.0,0.86
2026-09-04T22:55:00,TSK-00313,OP-009,MC-007,on,yes,no,11.8,96.9,92.3,2124.0,2.18
2026-09-04T22:56:00,TSK-00313,OP-009,MC-007,idle,yes,no,0.7,90.3,93.2,2471.0,1.48
2026-09-04T22:57:00,TSK-00313,OP-009,MC-007,on,yes,no,9.1,83.3,92.3,2010.0,1.0
2026-09-04T22:58:00,TSK-00313,OP-009,MC-007,on,yes,no,3.4,81.3,93.9,2471.0,4.14
2026-09-04T22:59:00,TSK-00313,OP-009,MC-007,on,yes,no,2.1,93.3,93.2,2314.0,2.3
2026-09-04T23:00:00,TSK-00313,OP-009,MC-007,on,yes,no,7.9,81.5,93.0,2588.0,0.0
2026-09-04T23:01:00,TSK-00313,OP-009,MC-007,on,yes,no,13.3,97.1,93.0,2075.0,2.1
2026-09-04T23:02:00,TSK-00313,OP-009,MC-007,on,yes,no,3.5,84.8,92.0,2237.0,4.22
2026-09-04T23:03:00,TSK-00313,OP-009,MC-007,on,yes,no,11.7,84.7,92.0,2124.0,2.06
2026-09-04T23:04:00,TSK-00313,OP-009,MC-007,on,yes,no,6.7,76.6,93.3,2252.0,1.53
2026-09-04T23:05:00,TSK-00313,OP-009,MC-007,on,yes,no,7.8,81.4,92.0,2091.0,3.4
2026-09-04T23:06:00,TSK-00313,OP-009,MC-007,on,yes,no,8.7,82.4,93.3,2050.0,2.82
2026-09-04T23:07:00,TSK-00313,OP-009,MC-007,on,yes,no,5.7,78.7,91.7,2546.0,3.05
2026-09-04T23:08:00,TSK-00313,OP-009,MC-007,on,yes,no,2.5,97.3,92.5,2331.0,3.94
2026-09-04T23:09:00,TSK-00313,OP-009,MC-007,on,yes,no,6.6,68.7,92.7,2130.0,1.73
2026-09-04T23:10:00,TSK-00313,OP-009,MC-007,on,yes,no,9.1,78.7,91.8,2413.0,5.19
2026-09-04T23:11:00,TSK-00313,OP-009,MC-007,on,yes,no,9.6,83.9,92.2,2219.0,3.43
2026-09-04T23:12:00,TSK-00313,OP-009,MC-007,on,yes,no,11.1,82.5,92.9,2411.0,4.15
2026-09-04T23:13:00,TSK-00313,OP-009,MC-007,on,yes,no,3.4,84.5,91.8,2132.0,1.91
2026-09-04T23:14:00,TSK-00313,OP-009,MC-007,on,yes,no,3.3,78.9,92.6,1951.0,2.38
2026-09-04T23:15:00,TSK-00313,OP-009,MC-007,on,yes,no,11.2,85.4,92.7,2137.0,4.08
2026-09-04T23:16:00,TSK-00313,OP-009,MC-007,on,yes,no,10.2,85.5,92.3,2214.0,4.89
2026-09-04T23:17:00,TSK-00313,OP-009,MC-007,on,yes,no,9.7,82.4,92.8,2114.0,5.15
2026-09-04T23:18:00,TSK-00313,OP-009,MC-007,on,yes,no,10.4,79.7,92.5,2091.0,2.36
2026-09-04T23:19:00,TSK-00313,OP-009,MC-007,on,yes,no,10.2,83.3,91.5,1987.0,3.03
2026-09-04T23:20:00,TSK-00313,OP-009,MC-007,on,yes,no,10.5,72.4,91.5,2113.0,1.68
2026-09-04T23:21:00,TSK-00313,OP-009,MC-007,on,yes,no,8.1,82.6,92.9,2364.0,2.32
2026-09-04T23:22:00,TSK-00313,OP-009,MC-007,on,yes,no,3.8,90.0,92.8,2053.0,4.88
2026-09-04T23:23:00,TSK-00313,OP-009,MC-007,on,yes,no,10.7,66.0,91.5,2460.0,3.33
2026-09-04T23:24:00,TSK-00313,OP-009,MC-007,idle,yes,no,0.7,92.5,91.6,2167.0,2.63
2026-09-04T23:25:00,TSK-00313,OP-009,MC-007,on,yes,no,7.3,84.3,91.8,2155.0,2.75
2026-09-04T23:26:00,TSK-00313,OP-009,MC-007,on,yes,no,9.4,77.5,92.1,2506.0,3.06
2026-09-04T23:27:00,TSK-00313,OP-009,MC-007,on,yes,no,8.3,79.7,91.6,2175.0,4.0
2026-09-04T23:28:00,TSK-00313,OP-009,MC-007,on,yes,no,5.5,83.0,90.8,2395.0,2.25
2026-09-04T23:29:00,TSK-00313,OP-009,MC-007,on,yes,no,6.3,94.3,91.1,1793.0,2.33
2026-09-04T23:30:00,TSK-00313,OP-009,MC-007,on,yes,no,5.2,79.4,92.3,2347.0,3.36
2026-09-04T23:31:00,TSK-00313,OP-009,MC-007,on,yes,no,11.7,81.5,92.3,1859.0,3.96
2026-09-04T23:32:00,TSK-00313,OP-009,MC-007,on,yes,no,12.6,81.1,91.8,2243.0,3.77
2026-09-04T23:33:00,TSK-00313,OP-009,MC-007,on,yes,no,6.6,95.6,91.9,2111.0,0.82
2026-09-04T23:34:00,TSK-00313,OP-009,MC-007,on,yes,no,14.8,97.0,92.1,2253.0,1.79
2026-09-04T23:35:00,TSK-00313,OP-009,MC-007,on,yes,no,7.8,80.4,90.8,2244.0,3.92
2026-09-04T23:36:00,TSK-00313,OP-009,MC-007,on,yes,no,9.8,84.2,91.2,2075.0,2.63
2026-09-04T23:37:00,TSK-00313,OP-009,MC-007,on,yes,no,5.3,85.3,90.7,2181.0,2.61
2026-09-04T23:38:00,TSK-00313,OP-009,MC-007,on,yes,no,8.1,87.0,91.3,2429.0,1.48
2026-09-05T00:08:00,TSK-00314,OP-009,MC-002,on,yes,no,7.0,94.8,98.6,2179.0,3.91
2026-09-05T00:09:00,TSK-00314,OP-009,MC-002,on,yes,no,1.4,70.8,99.6,2214.0,3.1
2026-09-05T00:10:00,TSK-00314,OP-009,MC-002,on,yes,no,12.4,81.0,99.2,1905.0,2.74
2026-09-05T00:11:00,TSK-00314,OP-009,MC-002,on,yes,no,9.4,71.2,98.8,1891.0,2.25
2026-09-05T00:12:00,TSK-00314,OP-009,MC-002,on,yes,no,3.8,73.2,98.5,2111.0,1.92
2026-09-05T00:13:00,TSK-00314,OP-009,MC-002,on,yes,no,7.3,90.0,98.7,2250.0,4.44
2026-09-05T00:14:00,TSK-00314,OP-009,MC-002,on,yes,no,6.1,88.2,99.1,2347.0,5.19
2026-09-05T00:15:00,TSK-00314,OP-009,MC-002,idle,yes,no,0.3,85.8,99.3,2195.0,5.12
2026-09-05T00:16:00,TSK-00314,OP-009,MC-002,on,yes,no,9.5,98.2,97.6,2214.0,5.09
2026-09-05T00:17:00,TSK-00314,OP-009,MC-002,on,yes,no,9.9,89.4,98.8,2401.0,3.09
2026-09-05T00:18:00,TSK-00314,OP-009,MC-002,on,yes,no,4.3,84.3,99.1,2270.0,2.76
2026-09-05T00:19:00,TSK-00314,OP-009,MC-002,on,yes,no,9.3,99.2,98.2,2316.0,3.02
2026-09-05T00:20:00,TSK-00314,OP-009,MC-002,on,yes,no,4.6,77.9,98.9,1838.0,1.64
2026-09-05T00:21:00,TSK-00314,OP-009,MC-002,on,yes,no,11.9,81.6,98.8,2282.0,5.03
2026-09-05T00:22:00,TSK-00314,OP-009,MC-002,on,yes,no,9.2,76.8,97.6,2238.0,3.21
2026-09-05T00:23:00,TSK-00314,OP-009,MC-002,on,yes,no,8.8,78.9,97.4,2205.0,1.4
2026-09-05T00:24:00,TSK-00314,OP-009,MC-002,on,yes,no,15.6,83.0,98.8,2088.0,2.38
2026-09-05T00:25:00,TSK-00314,OP-009,MC-002,on,yes,no,9.6,72.0,98.2,2256.0,3.98
2026-09-05T00:26:00,TSK-00314,OP-009,MC-002,on,yes,no,7.6,82.8,97.5,1893.0,2.46
2026-09-05T00:27:00,TSK-00314,OP-009,MC-002,on,yes,no,8.6,85.2,98.0,2134.0,0.5
2026-09-05T00:28:00,TSK-00314,OP-009,MC-002,on,yes,no,6.7,86.8,97.8,2216.0,2.48
2026-09-05T00:29:00,TSK-00314,OP-009,MC-002,on,yes,no,9.2,92.1,97.3,2066.0,4.76
2026-09-05T00:30:00,TSK-00314,OP-009,MC-002,on,yes,yes,10.2,83.8,97.2,2401.0,1.31
2026-09-05T00:31:00,TSK-00314,OP-009,MC-002,on,yes,yes,5.0,91.1,97.4,2397.0,3.42
2026-09-05T00:32:00,TSK-00314,OP-009,MC-002,on,yes,no,12.2,93.3,97.8,2302.0,2.83
2026-09-05T00:33:00,TSK-00314,OP-009,MC-002,on,yes,no,6.0,91.9,96.8,2304.0,3.98
2026-09-05T00:34:00,TSK-00314,OP-009,MC-002,on,yes,no,12.2,90.1,97.1,2127.0,3.84
2026-09-05T00:35:00,TSK-00314,OP-009,MC-002,on,yes,no,9.0,80.7,96.8,1913.0,2.95
2026-09-05T00:36:00,TSK-00314,OP-009,MC-002,on,yes,no,6.7,75.5,96.9,2225.0,4.3
2026-09-05T00:37:00,TSK-00314,OP-009,MC-002,on,yes,no,13.2,80.4,97.8,2218.0,2.25
2026-09-05T00:38:00,TSK-00314,OP-009,MC-002,on,yes,no,11.5,84.6,98.3,2065.0,5.74
2026-09-05T00:39:00,TSK-00314,OP-009,MC-002,idle,yes,no,0.3,78.0,98.0,2138.0,3.89
2026-09-05T00:40:00,TSK-00314,OP-009,MC-002,on,yes,no,6.4,77.9,97.3,2132.0,0.07
2026-09-05T00:41:00,TSK-00314,OP-009,MC-002,on,yes,no,4.5,89.7,96.5,2400.0,3.59
2026-09-05T00:42:00,TSK-00314,OP-009,MC-002,on,yes,no,2.0,83.0,96.5,2389.0,4.77
2026-09-05T00:43:00,TSK-00314,OP-009,MC-002,on,yes,no,12.1,76.2,97.4,2131.0,1.11
2026-09-05T00:44:00,TSK-00314,OP-009,MC-002,on,yes,no,7.2,66.3,97.4,2414.0,1.34
2026-09-05T00:45:00,TSK-00314,OP-009,MC-002,on,yes,no,7.1,83.2,96.5,2256.0,3.1
2026-09-05T00:46:00,TSK-00314,OP-009,MC-002,on,yes,no,4.5,85.1,96.6,1978.0,3.58
2026-09-05T00:47:00,TSK-00314,OP-009,MC-002,on,yes,no,4.8,78.7,96.1,2101.0,4.85
2026-09-05T00:48:00,TSK-00314,OP-009,MC-002,on,yes,no,7.5,88.6,97.7,2208.0,3.14
2026-09-05T00:49:00,TSK-00314,OP-009,MC-002,on,yes,no,10.1,78.3,97.5,2153.0,4.57
2026-09-05T00:50:00,TSK-00314,OP-009,MC-002,on,yes,no,6.2,83.7,96.7,2287.0,3.08
2026-09-05T00:51:00,TSK-00314,OP-009,MC-002,on,yes,no,5.6,95.7,96.7,2381.0,0.0
2026-09-05T00:52:00,TSK-00314,OP-009,MC-002,on,yes,no,5.1,89.9,96.5,1856.0,1.86
2026-09-05T00:53:00,TSK-00314,OP-009,MC-002,on,yes,no,2.2,85.8,96.8,2288.0,2.61
2026-09-05T00:54:00,TSK-00314,OP-009,MC-002,on,yes,no,6.1,90.4,96.8,2265.0,2.97
2026-09-05T00:55:00,TSK-00314,OP-009,MC-002,on,yes,no,10.2,76.9,95.8,2107.0,1.36
2026-09-05T00:56:00,TSK-00314,OP-009,MC-002,on,yes,no,12.1,84.6,97.1,2099.0,3.78
2026-09-04T07:00:00,TSK-00315,OP-010,MC-009,on,yes,no,6.8,85.7,98.2,2337.0,3.14
2026-09-04T07:01:00,TSK-00315,OP-010,MC-009,on,yes,no,7.2,81.8,98.5,2079.0,2.6
2026-09-04T07:02:00,TSK-00315,OP-010,MC-009,on,yes,no,5.9,101.6,98.6,1894.0,5.59
2026-09-04T07:03:00,TSK-00315,OP-010,MC-009,on,yes,no,9.5,81.9,98.0,2206.0,2.63
2026-09-04T07:04:00,TSK-00315,OP-010,MC-009,on,yes,no,9.2,91.2,97.9,2283.0,1.28
2026-09-04T07:05:00,TSK-00315,OP-010,MC-009,on,yes,no,3.6,86.7,98.1,2441.0,4.97
2026-09-04T07:06:00,TSK-00315,OP-010,MC-009,on,yes,no,8.7,97.1,98.4,2282.0,3.29
2026-09-04T07:07:00,TSK-00315,OP-010,MC-009,on,yes,no,11.4,81.1,99.5,2194.0,3.41
2026-09-04T07:08:00,TSK-00315,OP-010,MC-009,on,yes,no,7.3,91.9,97.9,2000.0,2.24
2026-09-04T07:09:00,TSK-00315,OP-010,MC-009,on,yes,no,6.1,76.7,98.6,1958.0,2.08
2026-09-04T07:10:00,TSK-00315,OP-010,MC-009,on,yes,no,8.4,70.5,99.4,2257.0,1.13
2026-09-04T07:11:00,TSK-00315,OP-010,MC-009,on,yes,no,7.0,90.6,98.9,2417.0,2.0
2026-09-04T07:12:00,TSK-00315,OP-010,MC-009,on,yes,no,6.9,79.9,98.2,2042.0,2.31
2026-09-04T07:13:00,TSK-00315,OP-010,MC-009,on,yes,no,4.8,96.1,98.2,2287.0,3.13
2026-09-04T07:14:00,TSK-00315,OP-010,MC-009,on,yes,no,12.7,83.2,98.5,2094.0,0.71
2026-09-04T07:15:00,TSK-00315,OP-010,MC-009,on,yes,no,10.2,94.4,98.3,2430.0,2.36
2026-09-04T07:16:00,TSK-00315,OP-010,MC-009,on,yes,no,8.4,83.7,99.1,2110.0,4.3
2026-09-04T07:17:00,TSK-00315,OP-010,MC-009,on,yes,no,14.8,87.8,97.6,2099.0,4.39
2026-09-04T07:18:00,TSK-00315,OP-010,MC-009,on,yes,no,8.2,93.5,99.1,2575.0,3.15
2026-09-04T07:19:00,TSK-00315,OP-010,MC-009,on,yes,no,6.8,87.9,98.4,2345.0,4.45
2026-09-04T07:20:00,TSK-00315,OP-010,MC-009,on,yes,no,11.1,97.2,97.8,2359.0,4.45
2026-09-04T07:21:00,TSK-00315,OP-010,MC-009,on,yes,no,9.5,80.1,97.5,2318.0,2.34
2026-09-04T07:22:00,TSK-00315,OP-010,MC-009,on,yes,no,6.5,77.2,97.6,2371.0,1.87
2026-09-04T07:23:00,TSK-00315,OP-010,MC-009,on,yes,no,9.8,87.4,97.9,2229.0,3.44
2026-09-04T07:24:00,TSK-00315,OP-010,MC-009,on,yes,no,6.7,74.5,97.9,2417.0,3.9
2026-09-04T07:25:00,TSK-00315,OP-010,MC-009,idle,yes,no,0.7,85.4,98.4,2323.0,2.98
2026-09-04T07:26:00,TSK-00315,OP-010,MC-009,on,yes,no,7.1,77.3,96.9,2304.0,3.94
2026-09-04T07:27:00,TSK-00315,OP-010,MC-009,on,yes,no,11.6,76.8,97.1,1981.0,3.39
2026-09-04T07:28:00,TSK-00315,OP-010,MC-009,on,yes,no,13.0,90.6,97.4,2052.0,4.32
2026-09-04T07:29:00,TSK-00315,OP-010,MC-009,on,yes,no,9.2,66.5,97.4,2169.0,3.1
2026-09-04T07:30:00,TSK-00315,OP-010,MC-009,on,yes,no,13.8,92.2,97.4,2066.0,2.8
2026-09-04T07:31:00,TSK-00315,OP-010,MC-009,on,yes,no,6.1,79.1,96.9,2047.0,2.62
2026-09-04T07:32:00,TSK-00315,OP-010,MC-009,on,yes,no,11.3,74.3,98.2,2223.0,3.25
2026-09-04T07:33:00,TSK-00315,OP-010,MC-009,on,yes,no,9.1,83.6,96.8,2273.0,1.77
2026-09-04T07:34:00,TSK-00315,OP-010,MC-009,on,yes,no,9.6,85.7,97.2,1904.0,1.95
2026-09-04T07:35:00,TSK-00315,OP-010,MC-009,on,yes,no,3.2,82.8,97.4,2037.0,0.86
2026-09-04T07:36:00,TSK-00315,OP-010,MC-009,on,yes,no,13.2,102.3,96.6,2090.0,4.58
2026-09-04T07:37:00,TSK-00315,OP-010,MC-009,on,yes,no,9.9,88.0,97.2,2043.0,2.59
2026-09-04T07:38:00,TSK-00315,OP-010,MC-009,on,yes,no,4.3,94.9,96.3,2240.0,2.72
2026-09-04T07:39:00,TSK-00315,OP-010,MC-009,on,yes,no,11.0,82.4,96.2,1978.0,3.09
2026-09-04T07:40:00,TSK-00315,OP-010,MC-009,on,yes,no,9.2,80.3,96.6,2210.0,2.7
2026-09-04T07:41:00,TSK-00315,OP-010,MC-009,on,yes,no,9.6,76.1,97.7,2086.0,3.78
2026-09-04T07:42:00,TSK-00315,OP-010,MC-009,on,yes,no,5.0,86.0,96.7,2050.0,3.16
2026-09-04T07:43:00,TSK-00315,OP-010,MC-009,on,yes,no,9.5,89.6,97.8,2291.0,2.94
2026-09-04T07:44:00,TSK-00315,OP-010,MC-009,on,yes,no,7.7,78.0,96.2,2107.0,0.01
2026-09-04T07:45:00,TSK-00315,OP-010,MC-009,on,yes,no,9.6,80.0,96.7,2094.0,2.71
2026-09-04T07:46:00,TSK-00315,OP-010,MC-009,on,yes,no,12.9,101.7,96.5,2321.0,4.83
2026-09-04T07:47:00,TSK-00315,OP-010,MC-009,on,yes,no,8.5,72.3,96.4,2177.0,3.19
2026-09-04T07:48:00,TSK-00315,OP-010,MC-009,on,yes,no,4.4,93.0,97.4,2139.0,5.46
2026-09-04T07:49:00,TSK-00315,OP-010,MC-009,on,yes,no,8.5,72.9,97.1,1937.0,1.99
2026-09-04T07:50:00,TSK-00315,OP-010,MC-009,on,yes,no,7.6,92.7,96.1,2178.0,1.16
2026-09-04T07:51:00,TSK-00315,OP-010,MC-009,on,yes,no,6.0,83.3,96.5,2110.0,2.67
2026-09-04T07:52:00,TSK-00315,OP-010,MC-009,on,yes,no,10.4,92.2,95.5,2279.0,4.29
2026-09-04T07:53:00,TSK-00315,OP-010,MC-009,on,yes,no,8.4,78.4,97.2,2313.0,2.58
2026-09-04T07:54:00,TSK-00315,OP-010,MC-009,on,yes,no,10.8,90.5,96.1,2217.0,3.84
2026-09-04T07:55:00,TSK-00315,OP-010,MC-009,on,yes,no,3.7,83.9,95.8,2131.0,2.62
2026-09-04T07:56:00,TSK-00315,OP-010,MC-009,on,yes,no,3.0,83.3,96.0,2164.0,3.51
2026-09-04T07:57:00,TSK-00315,OP-010,MC-009,on,yes,no,4.3,78.4,97.0,2139.0,3.62
2026-09-04T07:58:00,TSK-00315,OP-010,MC-009,on,yes,no,9.1,87.2,95.2,2317.0,3.37
2026-09-04T07:59:00,TSK-00315,OP-010,MC-009,on,yes,no,3.9,99.9,96.9,1947.0,1.3
2026-09-04T08:00:00,TSK-00315,OP-010,MC-009,on,yes,no,8.9,82.1,96.2,2384.0,2.08
2026-09-04T08:01:00,TSK-00315,OP-010,MC-009,on,yes,no,13.1,78.2,96.8,2243.0,1.83
2026-09-04T08:02:00,TSK-00315,OP-010,MC-009,on,yes,no,5.1,88.2,95.5,2388.0,1.17
2026-09-04T08:03:00,TSK-00315,OP-010,MC-009,on,yes,no,7.8,93.0,94.9,2190.0,2.75
2026-09-04T08:04:00,TSK-00315,OP-010,MC-009,on,yes,no,5.1,68.3,94.9,2140.0,2.25
2026-09-04T08:05:00,TSK-00315,OP-010,MC-009,on,yes,no,5.7,94.3,95.8,2224.0,3.24
2026-09-04T19:00:00,TSK-00316,OP-011,MC-001,on,yes,no,7.4,101.0,98.7,2083.0,3.64
2026-09-04T19:01:00,TSK-00316,OP-011,MC-001,idle,yes,no,1.3,95.7,99.4,2139.0,1.66
2026-09-04T19:02:00,TSK-00316,OP-011,MC-001,on,yes,no,8.9,74.0,99.6,2066.0,3.97
2026-09-04T19:03:00,TSK-00316,OP-011,MC-001,on,yes,no,10.1,80.8,98.6,2229.0,3.54
2026-09-04T19:04:00,TSK-00316,OP-011,MC-001,on,yes,no,3.4,100.6,98.1,2278.0,2.09
2026-09-04T19:05:00,TSK-00316,OP-011,MC-001,on,yes,no,8.3,81.3,99.4,2060.0,2.74
2026-09-04T19:06:00,TSK-00316,OP-011,MC-001,on,yes,no,7.5,79.3,98.0,2199.0,1.93
2026-09-04T19:07:00,TSK-00316,OP-011,MC-001,on,yes,no,3.7,94.1,98.5,2279.0,3.95
2026-09-04T19:08:00,TSK-00316,OP-011,MC-001,on,yes,no,13.4,77.8,98.3,2193.0,1.98
2026-09-04T19:09:00,TSK-00316,OP-011,MC-001,on,yes,no,3.9,99.6,98.6,2086.0,3.03
2026-09-04T19:10:00,TSK-00316,OP-011,MC-001,on,yes,no,6.1,98.5,99.4,2053.0,4.21
2026-09-04T19:11:00,TSK-00316,OP-011,MC-001,on,yes,no,8.4,89.0,97.5,2129.0,4.35
2026-09-04T19:12:00,TSK-00316,OP-011,MC-001,idle,yes,no,0.2,93.4,97.4,2076.0,0.04
2026-09-04T19:13:00,TSK-00316,OP-011,MC-001,on,yes,no,7.6,81.5,99.2,2330.0,1.99
2026-09-04T19:14:00,TSK-00316,OP-011,MC-001,on,yes,no,9.3,97.8,99.2,2159.0,2.79
2026-09-04T19:15:00,TSK-00316,OP-011,MC-001,on,yes,no,12.4,72.2,98.9,2041.0,2.28
2026-09-04T19:16:00,TSK-00316,OP-011,MC-001,on,yes,no,8.8,85.5,97.5,2484.0,2.07
2026-09-04T19:17:00,TSK-00316,OP-011,MC-001,on,yes,no,11.1,86.8,97.9,2334.0,4.29
2026-09-04T19:18:00,TSK-00316,OP-011,MC-001,on,yes,no,8.8,93.2,99.1,1943.0,2.25
2026-09-04T19:19:00,TSK-00316,OP-011,MC-001,on,yes,no,9.3,84.2,98.9,2189.0,0.62
2026-09-04T19:20:00,TSK-00316,OP-011,MC-001,on,yes,no,12.7,87.3,97.4,2125.0,2.23
2026-09-04T19:21:00,TSK-00316,OP-011,MC-001,on,yes,no,5.8,93.6,98.6,1967.0,3.99
2026-09-04T19:22:00,TSK-00316,OP-011,MC-001,on,yes,no,10.2,79.8,97.9,2075.0,0.85
2026-09-04T19:23:00,TSK-00316,OP-011,MC-001,on,yes,no,9.4,67.4,98.1,2320.0,4.28
2026-09-04T19:24:00,TSK-00316,OP-011,MC-001,on,yes,no,6.8,80.2,98.6,2218.0,1.9
2026-09-04T19:25:00,TSK-00316,OP-011,MC-001,on,yes,no,2.2,82.7,97.3,2207.0,1.58
2026-09-04T19:26:00,TSK-00316,OP-011,MC-001,on,yes,no,11.5,79.1,97.6,2074.0,3.29
2026-09-04T19:27:00,TSK-00316,OP-011,MC-001,on,yes,no,12.6,66.1,97.8,1880.0,1.97
2026-09-04T19:28:00,TSK-00316,OP-011,MC-001,on,yes,no,8.0,66.6,96.8,2536.0,3.36
2026-09-04T19:29:00,TSK-00316,OP-011,MC-001,on,yes,no,8.2,97.8,96.9,2341.0,0.95
2026-09-04T19:30:00,TSK-00316,OP-011,MC-001,on,yes,no,3.0,83.7,97.1,2266.0,2.44
2026-09-04T19:31:00,TSK-00316,OP-011,MC-001,on,yes,no,9.7,92.5,98.1,2165.0,2.09
2026-09-04T19:32:00,TSK-00316,OP-011,MC-001,on,yes,no,5.1,88.6,97.9,2163.0,5.12
2026-09-04T19:33:00,TSK-00316,OP-011,MC-001,on,yes,no,7.0,88.3,97.8,2066.0,2.54
2026-09-04T19:34:00,TSK-00316,OP-011,MC-001,idle,yes,no,0.3,92.1,98.0,2204.0,2.16
2026-09-04T19:35:00,TSK-00316,OP-011,MC-001,on,yes,no,13.1,78.3,96.9,2007.0,1.71
2026-09-04T19:36:00,TSK-00316,OP-011,MC-001,idle,yes,no,0.3,79.8,96.8,2100.0,2.51
2026-09-04T19:37:00,TSK-00316,OP-011,MC-001,on,yes,no,2.7,83.6,96.4,2430.0,4.7
2026-09-04T19:38:00,TSK-00316,OP-011,MC-001,on,yes,no,2.6,80.6,98.1,2085.0,2.15
2026-09-04T19:39:00,TSK-00316,OP-011,MC-001,on,yes,no,5.3,87.9,96.4,2130.0,2.79
2026-09-04T19:40:00,TSK-00316,OP-011,MC-001,on,yes,no,8.6,95.5,97.7,2308.0,2.16
2026-09-04T19:41:00,TSK-00316,OP-011,MC-001,on,yes,no,6.9,94.8,96.9,2235.0,1.28
2026-09-04T19:42:00,TSK-00316,OP-011,MC-001,on,yes,no,9.1,93.0,97.5,2178.0,3.16
2026-09-04T19:43:00,TSK-00316,OP-011,MC-001,idle,yes,no,0.4,79.6,97.0,2032.0,2.51
